miRNA_ID	TCGA-W5-AA34-11A	TCGA-W5-AA2O-01A	TCGA-ZU-A8S4-11A	TCGA-W5-AA2T-01A	TCGA-W5-AA30-01A	TCGA-W5-AA2R-01A	TCGA-W5-AA34-01A	TCGA-ZU-A8S4-01A	TCGA-ZH-A8Y5-01A	TCGA-W5-AA2U-11A	TCGA-W5-AA2H-01A	TCGA-W5-AA2U-01A	TCGA-W5-AA31-01A	TCGA-W5-AA36-01A	TCGA-W5-AA33-01A	TCGA-W5-AA30-11A	TCGA-ZH-A8Y1-01A	TCGA-YR-A95A-01A	TCGA-W5-AA2I-11A	TCGA-W5-AA2R-11A	TCGA-W5-AA2Q-11A	TCGA-W6-AA0S-01A	TCGA-W5-AA2Q-01A	TCGA-ZH-A8Y4-01A	TCGA-WD-A7RX-01A	TCGA-3X-AAVE-01A	TCGA-4G-AAZT-01A	TCGA-ZH-A8Y8-01A	TCGA-W5-AA38-01A	TCGA-3X-AAVA-01A	TCGA-W5-AA2X-01A	TCGA-3X-AAVC-01A	TCGA-W5-AA2Z-01A	TCGA-4G-AAZO-01A	TCGA-ZH-A8Y2-01A	TCGA-W5-AA2X-11A	TCGA-W5-AA2I-01A	TCGA-ZH-A8Y6-01A	TCGA-W5-AA31-11A	TCGA-3X-AAV9-01A	TCGA-3X-AAVB-01A	TCGA-W5-AA2W-01A	TCGA-W5-AA39-01A	TCGA-ZD-A8I3-01A	TCGA-W5-AA2G-01A
hsa-mir-4712	0.0	0.0	0.0	0.14117902170511704	0.0	0.0	0.0	0.0	0.0	0.0	0.48693159746390463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.331965416929898	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40208581018648476	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4713	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20405305035555665	0.0	0.0	0.43432558018544637	0.0	0.0	0.0	0.7161858324991095	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4714	0.0	0.0	0.0	0.14117902170511704	0.0	0.3480782817631547	0.0	0.0	0.22154799155810873	0.38616089765169065	0.48693159746390463	0.0	0.0	0.0	0.4146453936217129	0.0	0.2098600703152899	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.21082023683990786	0.5131491072953189	0.5488104438993359	0.0	0.0	0.0	0.2635993507636471	1.9298777082792546	0.0	0.0	0.0	0.2150050782011668	0.31819418896405455	0.0	0.0	0.0	0.0	0.0	0.19626206529448384	0.0	0.0	0.0
hsa-mir-4715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4716	0.39111770100463283	0.0	0.0	0.14117902170511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3470215433540837	0.0	0.2792704038317695	0.0	0.3813453987499006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4717	0.0	0.0	0.20808020246828116	0.14117902170511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.7677030991129785	0.0	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.2012825535205064	0.0	0.0	0.2702287109729572	0.0
hsa-mir-4718	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4719	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.6016518326476807	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4720	0.0	0.0	0.0	0.0	0.0	0.0	0.32517454284795594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4721	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4146453936217129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4722	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4723	0.0	0.0	0.0	0.0	0.0	0.3480782817631547	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.0	0.0	0.43432558018544637	0.0	0.2120861807806766	0.0	0.0	0.0	0.0	0.0	0.0	0.17273839718034104	0.2012825535205064	0.0	0.4784044490880993	0.0	0.0
hsa-mir-4724	0.39111770100463283	1.9351911740838974	0.8284268604347578	0.0	0.34504658873883565	0.0	1.0081038979052603	0.8180316563396317	0.22154799155810873	0.6904814622099319	0.48693159746390463	0.9150994077926508	0.6551191466495132	0.3995178459486956	0.7363381739513863	0.49226545581492226	0.2098600703152899	0.0	1.0529291629820006	0.263875732577862	0.9165270901108298	0.0	0.3470215433540837	0.557815894466426	0.2792704038317695	1.1091592701796464	0.0	0.9347640690803919	1.2190631708302568	0.0	0.7677030991129785	2.652206992288757	0.0	0.18650182539001955	0.5676671273166471	0.7993426570795777	0.1426121011110283	0.2990734704958778	1.732949895423339	0.0	0.535216889900485	0.19626206529448384	0.8370583866658269	0.2702287109729572	0.42244723575564075
hsa-mir-4725	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32692040529499333	0.22154799155810873	0.0	0.0	0.0	0.0	0.0	0.4146453936217129	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2792704038317695	0.30034633647576053	0.20323624423836203	0.0	0.0	0.0	0.0	0.32392109926443347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.17273839718034104	0.0	0.0	0.0	0.0	0.0
hsa-mir-4726	0.0	0.0	0.0	0.14117902170511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23746092722292428	0.0	0.0	0.0	0.0	0.0	0.0	0.5131491072953189	0.30034633647576053	0.20323624423836203	0.0	0.0	0.0	0.0	1.1754537021039468	0.0	0.0	0.2150050782011668	0.0	0.1426121011110283	0.0	0.0	0.3269894137897192	0.0	0.0	0.0	0.2702287109729572	0.0
hsa-mir-4727	0.0	0.0	0.38989606107289837	0.269764485264244	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25287823555903094	0.0	0.0	0.0	0.2098600703152899	0.0	0.0	0.263875732577862	0.0	0.0	0.0	0.0	0.0	0.5488104438993359	0.0	0.0	0.0	0.2635993507636471	0.0	0.0	0.0	0.18650182539001955	0.0	0.0	0.2723863560120791	0.0	0.9042150908830842	0.17273839718034104	0.2012825535205064	0.19626206529448384	0.0	0.2702287109729572	0.42244723575564075
hsa-mir-4728	0.0	0.770678532852602	0.6965271554576169	1.4032088133617875	0.34504658873883565	0.3480782817631547	0.32517454284795594	1.3368529257099098	0.22154799155810873	0.0	0.0	0.9150994077926508	0.0	1.5431989001933326	0.4146453936217129	0.0	0.8342104121949718	1.2817463144080197	0.620463482905715	0.263875732577862	0.0	0.6016518326476807	0.8606021286639627	0.21082023683990786	0.8908933433994356	1.1091592701796464	1.1441938955936706	0.0	0.7346363592598245	0.8495021343695102	1.9298777082792546	1.4657624184468727	0.0	1.250966422920164	0.7161858324991095	0.0	0.6990282941539072	0.9421706572361788	0.9042150908830842	0.17273839718034104	1.3203119486319943	0.19626206529448384	0.0	0.6942098244601866	1.6046364267270177
hsa-mir-4729	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42244723575564075
hsa-mir-4730	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3470215433540837	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2990734704958778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4731	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.43432558018544637	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4732	1.1671247395708226	0.0	0.20808020246828116	0.0	0.0	0.0	0.0	0.0	0.0	0.38616089765169065	0.0	0.2352859136596476	0.46797222515026743	0.0	1.9988230022080495	0.26702754431715936	0.0	0.44130605330339123	0.0	1.0025217896811633	0.61592472941265	0.331965416929898	0.3470215433540837	0.0	0.2792704038317695	0.0	0.20323624423836203	0.0	0.0	0.0	0.0	0.8116214575547073	0.2120861807806766	0.0	0.0	0.7993426570795777	0.1426121011110283	0.5466687954771645	1.4557814456506777	0.0	0.0	0.19626206529448384	0.0	0.0	0.42244723575564075
hsa-mir-4733	0.0	0.0	0.0	0.49694597912849364	0.34504658873883565	0.3480782817631547	0.0	0.0	0.22154799155810873	0.38616089765169065	0.0	0.2352859136596476	0.0	0.3995178459486956	0.0	0.0	0.0	0.0	0.0	0.4868688013441482	0.23574298759347367	0.0	0.3470215433540837	0.21082023683990786	0.0	0.0	0.3813453987499006	0.0	0.0	0.0	0.0	0.32392109926443347	0.0	0.0	0.0	0.0	0.1426121011110283	0.5466687954771645	0.3679402028112645	0.0	0.0	0.19626206529448384	0.0	0.0	0.42244723575564075
hsa-mir-4734	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.263875732577862	0.0	0.0	0.0	0.0	0.0	0.0	0.20323624423836203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.2012825535205064	0.0	0.0	0.0	0.0
hsa-mir-4735	0.39111770100463283	0.770678532852602	0.38989606107289837	0.0	0.0	0.0	0.0	0.32692040529499333	0.0	0.6904814622099319	0.0	0.0	0.0	0.0	0.0	0.0	0.3930350194155768	0.23746092722292428	0.0	0.263875732577862	0.23574298759347367	0.331965416929898	0.0	0.21082023683990786	0.0	0.30034633647576053	0.20323624423836203	0.0	0.0	0.2635993507636471	0.0	0.0	0.0	0.18650182539001955	0.2150050782011668	0.7993426570795777	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.4784044490880993	0.6942098244601866	0.0
hsa-mir-4736	0.39111770100463283	0.0	0.20808020246828116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.140375560860254	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.620463482905715	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.31819418896405455	0.0	0.0	0.0	0.0	0.0	0.19626206529448384	0.0	0.2702287109729572	0.0
hsa-mir-4737	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4738	0.0	0.0	0.0	0.14117902170511704	0.0	0.628286472189451	0.0	0.0	0.0	0.0	0.0	0.2352859136596476	0.0	0.3995178459486956	0.0	0.0	0.3930350194155768	0.0	0.620463482905715	0.263875732577862	0.0	0.0	0.0	0.0	0.5131491072953189	0.30034633647576053	0.0	0.0	0.0	0.2635993507636471	0.0	0.0	0.0	0.18650182539001955	0.5676671273166471	0.31819418896405455	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.2702287109729572	0.0
hsa-mir-4739	0.9517578646605356	0.0	0.0	0.14117902170511704	0.0	0.628286472189451	0.32517454284795594	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4868688013441482	0.0	0.331965416929898	0.0	0.39472594850145915	0.0	0.0	0.0	0.0	0.0	0.0	0.0	1.1754537021039468	0.2120861807806766	0.18650182539001955	0.0	0.5787339445212352	0.0	0.0	0.3679402028112645	0.0	0.0	0.36899514024201086	0.0	0.0	0.0
hsa-mir-4740	0.0	0.0	0.0	0.3878224093027915	0.0	0.3480782817631547	0.0	0.0	0.0	0.0	0.0	0.43752604973224035	0.0	0.0	0.4146453936217129	0.49226545581492226	0.0	0.23746092722292428	0.0	0.0	0.23574298759347367	0.0	0.0	0.0	0.0	0.0	0.3813453987499006	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.40208581018648476	0.0	0.0	0.0	0.0	0.0	0.0	0.19626206529448384	0.4784044490880993	0.2702287109729572	0.0
hsa-mir-4741	0.0	0.0	0.0	0.14117902170511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3995178459486956	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.331965416929898	0.0	0.21082023683990786	0.0	0.0	0.0	0.0	0.0	0.2635993507636471	0.0	0.32392109926443347	0.0	0.18650182539001955	0.0	0.31819418896405455	0.2723863560120791	0.0	0.0	0.0	0.0	0.19626206529448384	0.0	0.2702287109729572	0.0
hsa-mir-4742	0.39111770100463283	0.770678532852602	0.949271955701902	0.3878224093027915	1.0571161174479917	0.0	0.8143034933288427	0.8180316563396317	0.22154799155810873	0.38616089765169065	0.0	0.2352859136596476	0.8207540873019991	0.0	0.4146453936217129	0.26702754431715936	1.2685457804251847	0.619881546273823	0.0	0.263875732577862	0.4383205340228314	0.0	1.3959352838592953	0.0	0.7143492780580679	0.945427167740132	0.3813453987499006	0.3827878642013971	0.2884483402174705	0.48639516879080397	0.43432558018544637	0.8116214575547073	0.2120861807806766	0.49978416073291376	0.8508322203665898	0.7993426570795777	0.2723863560120791	0.9421706572361788	0.660852880462784	0.17273839718034104	0.0	0.19626206529448384	1.7481224175114152	0.6942098244601866	0.0
hsa-mir-4743	0.0	0.0	0.0	0.14117902170511704	0.8564487360639511	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.7120524941284472	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.20323624423836203	0.0	0.7346363592598245	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2012825535205064	0.0	0.0	0.0	0.0
hsa-mir-4744	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25287823555903094	0.0	0.0	0.26702754431715936	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3679402028112645	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4745	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48693159746390463	0.0	0.25287823555903094	0.0	0.0	0.0	0.0	0.23746092722292428	0.0	0.0	0.0	0.331965416929898	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.2884483402174705	0.0	0.0	0.32392109926443347	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4746	1.1671247395708226	2.733045592534838	0.949271955701902	2.10090500670521	1.8882733286021216	0.628286472189451	0.32517454284795594	1.9251115082722257	1.8031290621269682	0.38616089765169065	1.5884721525044507	0.9150994077926508	1.5439021564485236	1.5431989001933326	1.414056493867799	0.0	1.4448467300184635	1.5695299780934306	0.0	0.4868688013441482	0.4383205340228314	0.6016518326476807	1.061933071344502	1.5301486696309343	1.4375723889135077	1.8261262179352342	0.9318108707750408	0.29618719795896364	2.0351178220802106	1.139350957349187	2.648276752868115	1.814458957593245	0.5607980904373474	0.18650182539001955	1.7004024295412266	0.7993426570795777	1.1678858344024516	0.2990734704958778	0.9042150908830842	0.17273839718034104	1.1360345060040202	1.2970522771099124	1.3633432368671767	1.8789179494966548	1.8959183500620962
hsa-mir-4747	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4748	0.39111770100463283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2990734704958778	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4749	0.0	0.0	0.0	0.14117902170511704	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.17273839718034104	0.2012825535205064	0.0	0.0	0.0	0.0
hsa-mir-4750	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.32692040529499333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.21082023683990786	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4751	0.39111770100463283	0.0	0.20808020246828116	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3995178459486956	0.0	0.49226545581492226	0.0	0.0	1.3852145476666164	0.263875732577862	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.0	1.3106978413603614	0.0	0.0	0.0	0.0	0.0	0.0	0.4784044490880993	0.0	0.0
hsa-mir-4752	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3995178459486956	0.0	0.0	0.0	0.0	0.620463482905715	0.0	0.23574298759347367	0.0	0.0	0.0	0.0	0.0	0.0	0.10563114931862115	0.2884483402174705	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.42244723575564075
hsa-mir-4753	0.0	0.0	0.0	0.0	0.0	0.628286472189451	0.0	0.0	0.0	0.0	0.48693159746390463	0.0	0.0	0.0	0.0	0.0	0.2098600703152899	0.0	0.0	0.263875732577862	0.23574298759347367	0.0	0.0	0.0	0.2792704038317695	0.0	0.20323624423836203	0.10563114931862115	0.0	0.0	0.43432558018544637	0.8116214575547073	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2012825535205064	0.36899514024201086	0.0	0.0	0.42244723575564075
hsa-mir-4754	0.39111770100463283	0.770678532852602	0.38989606107289837	0.14117902170511704	0.0	0.3480782817631547	0.0	0.32692040529499333	0.0	0.0	0.0	0.2352859136596476	0.25287823555903094	0.3995178459486956	0.0	0.0	0.0	0.0	0.0	0.0	0.23574298759347367	0.0	0.0	0.0	0.0	0.0	0.20323624423836203	0.0	0.2884483402174705	0.0	0.0	0.32392109926443347	0.0	0.0	0.0	0.31819418896405455	0.2723863560120791	0.0	0.660852880462784	0.0	0.0	0.19626206529448384	0.0	0.0	0.7488021153068694
hsa-mir-4755	0.39111770100463283	0.0	0.38989606107289837	0.0	0.0	0.0	0.0	0.32692040529499333	0.0	0.0	0.0	0.2352859136596476	0.25287823555903094	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23574298759347367	0.0	0.0	0.0	0.0	0.0	0.0	0.20405305035555665	0.0	0.0	0.43432558018544637	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.17273839718034104	0.0	0.0	0.0	0.0	0.0
hsa-mir-4756	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2098600703152899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4757	0.39111770100463283	0.0	0.0	0.0	0.34504658873883565	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.26702754431715936	0.2098600703152899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2884483402174705	0.0	0.43432558018544637	0.32392109926443347	0.0	0.0	0.0	0.0	0.0	0.2990734704958778	0.0	0.0	0.0	0.0	1.1240673674706136	0.0	0.42244723575564075
hsa-mir-4758	0.39111770100463283	0.0	0.0	0.0	0.0	0.3480782817631547	0.32517454284795594	0.5932734463691287	0.22154799155810873	0.0	0.48693159746390463	0.43752604973224035	0.25287823555903094	0.0	0.0	0.0	0.3930350194155768	0.44130605330339123	0.0	0.0	0.23574298759347367	0.0	0.3470215433540837	0.21082023683990786	0.0	0.945427167740132	0.20323624423836203	0.3827878642013971	0.2884483402174705	0.0	1.0383209862165474	0.0	0.0	0.0	1.4687350070470748	0.0	0.0	0.5466687954771645	0.0	0.0	0.0	0.5232397600065668	0.0	0.49773906687003394	0.0
hsa-mir-4759	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2792704038317695	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4760	0.0	0.0	0.0	0.14117902170511704	0.0	0.0	0.0	0.32692040529499333	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2792704038317695	0.0	0.20323624423836203	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4761	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.48693159746390463	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4762	0.39111770100463283	0.0	0.38989606107289837	0.0	0.34504658873883565	0.0	0.32517454284795594	0.32692040529499333	0.22154799155810873	0.0	0.0	0.0	0.46797222515026743	0.3995178459486956	0.0	0.6870409743599208	0.3930350194155768	0.44130605330339123	0.0	0.263875732577862	0.61592472941265	0.0	0.6265456702437601	0.39472594850145915	0.0	0.30034633647576053	0.3813453987499006	0.10563114931862115	0.2884483402174705	0.6793418193559373	0.0	0.8116214575547073	0.2120861807806766	0.18650182539001955	0.40208581018648476	0.0	0.2723863560120791	0.0	0.0	0.4663285015082636	0.0	0.0	0.8370583866658269	0.2702287109729572	0.42244723575564075
hsa-mir-4763	0.0	0.0	0.20808020246828116	0.14117902170511704	0.0	0.0	0.32517454284795594	0.32692040529499333	0.22154799155810873	0.38616089765169065	0.0	0.0	0.0	0.0	0.7363381739513863	0.0	0.2098600703152899	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.30034633647576053	0.0	0.0	0.0	0.0	0.43432558018544637	0.0	0.2120861807806766	0.18650182539001955	0.0	0.0	0.0	0.0	0.0	0.0	0.2012825535205064	0.0	0.4784044490880993	0.0	0.0
hsa-mir-4764	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.1426121011110283	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4765	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2150050782011668	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
hsa-mir-4766	0.9517578646605356	0.770678532852602	0.0	0.49694597912849364	0.34504658873883565	0.0	0.0	0.5932734463691287	0.0	0.6904814622099319	1.5884721525044507	0.2352859136596476	0.25287823555903094	0.0	0.0	0.0	0.3930350194155768	0.23746092722292428	0.0	0.6799642008062254	0.4383205340228314	0.331965416929898	0.0	0.21082023683990786	0.2792704038317695	0.945427167740132	0.6826748666940081	0.29618719795896364	0.0	0.48639516879080397	0.7677030991129785	0.32392109926443347	0.3969518766815617	0.35163059037850386	0.40208581018648476	0.7993426570795777	0.1426121011110283	0.2990734704958778	0.3679402028112645	0.0	0.0	0.0	0.8370583866658269	0.2702287109729572	0.7488021153068694
